timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13553,8426,240,161,0,0,0
20,15318,13823,301,170,0,0,0
30,11475,13499,377,211,0,0,0
40,8020,10771,427,224,0,0,0
50,6698,10215,482,243,0,0,0
60,4827,8596,508,280,0,0,0
70,4249,6966,546,263,0,0,0
80,3457,7962,512,256,0,0,0
90,4238,8785,485,247,0,0,0
100,4824,8572,502,259,0,0,0
110,4327,7976,509,259,0,0,0
120,4612,8218,509,261,0,0,0
130,4433,8232,487,257,0,0,0
140,5259,8544,482,272,0,0,0
150,5555,7735,486,245,0,0,0
160,4919,8585,492,245,0,0,0
170,5096,8636,522,262,0,0,0
180,4180,8174,487,253,0,0,0
190,4514,8572,508,279,0,0,0
200,4371,6731,488,257,0,0,0
210,5079,8590,502,253,1,2,17
220,5010,8470,493,253,2,0,20
230,4455,8520,499,246,0,0,16
240,4553,8557,504,272,1,0,15
250,4229,8009,498,255,0,0,20
260,4548,7906,511,234,2,2,21
270,4658,9873,493,255,2,0,20
280,4810,8510,501,239,0,0,19
290,4631,9408,478,259,0,0,18
300,5211,7794,497,235,0,2,18
310,4753,9737,511,266,1,0,22
320,4689,8440,478,249,1,2,31
330,5234,8823,475,236,3,2,26
340,5452,9530,460,259,0,0,19
350,6034,8184,498,257,0,0,14
360,4939,8473,477,235,1,2,12
370,5315,9746,489,240,1,0,15
380,4838,9093,471,250,1,0,16
390,5276,8672,491,247,2,0,15
400,4693,9421,518,231,0,1,15
410,4539,10006,487,238,0,0,10
420,4863,9297,499,252,0,0,7
430,4536,8680,524,243,1,0,6
440,4651,8841,474,250,0,0,5
450,5571,8428,478,264,0,0,5
460,5145,8466,484,242,0,1,4
470,5021,9004,520,241,0,0,6
480,4405,9462,467,251,0,1,5
490,5766,8846,477,242,1,0,13
500,4998,8972,503,250,0,1,12
510,4395,8239,488,270,0,0,10
520,5143,8177,489,247,0,0,9
530,5017,9295,479,249,1,0,9
540,5507,8687,507,250,0,1,10
550,4406,9257,491,249,0,0,15
560,4762,9052,489,236,0,1,9
570,4577,9609,520,253,0,0,6
580,4265,8212,512,253,0,0,5
590,4622,8839,499,244,0,0,5
600,4960,9326,476,238,0,0,5
610,5085,9613,483,262,1,0,3
620,4662,8346,499,248,0,0,1
630,4542,9013,512,245,0,0,4
640,4573,9055,500,249,0,0,3
650,4167,8612,526,254,0,0,1
660,4248,8438,502,278,1,0,1
670,4654,7758,499,262,0,0,0
680,4477,8093,502,255,0,0,0
690,4739,9212,504,231,0,0,0
700,4410,10328,500,239,0,0,0
710,4260,9477,511,258,0,0,0
720,4571,8296,525,246,0,0,0
730,3912,9026,518,260,0,0,0
740,4207,8303,485,239,0,0,0
750,4560,9203,510,261,0,0,0
760,4029,8309,490,252,0,0,0
770,4831,9062,493,244,0,0,0
780,5234,8974,515,258,0,0,0
790,4271,8069,519,261,0,0,0
800,3867,8509,512,264,0,0,0
810,4097,7361,508,254,0,0,0
820,4478,8003,470,260,0,0,0
830,5652,8508,488,260,0,0,0
840,5262,8458,499,258,0,0,0
850,4176,7841,500,261,0,0,0
860,4271,7721,508,258,0,0,0
870,4152,7941,516,256,0,0,0
880,4075,8239,498,263,0,0,0
890,4529,8440,509,261,0,0,0
900,4460,7816,480,260,0,0,0
910,5069,8795,494,249,0,0,0
920,4799,9172,501,224,0,0,0
930,4701,10016,499,240,0,0,0
940,4239,9391,504,247,0,0,0
950,4682,8801,513,248,0,0,0
960,4338,8409,509,276,0,0,0
970,4326,7732,503,262,0,0,0
980,5007,7645,489,254,0,0,0
990,4799,8215,497,249,0,0,0
1000,4865,9221,509,244,0,0,0
